CountyID,perc_college,LifeExp
2284,27.4574415906378,54.6915396578711
2285,32.2798310876951,63.1784661685813
2286,29.1537011273396,61.3053562196938
2287,33.4416386113061,71.6939991996401
2288,32.4299121698723,62.5213458120307
2289,33.2282337317779,65.7386375378958
2290,33.2802247251274,66.0770367088984
2291,21.3070961931287,49.0294343286165
2292,30.0207984000922,72.7786174043077
2293,38.1503366730341,81.6756810930498
2294,27.5975738647779,59.1632316326813
2295,32.2640122121028,79.2518648263503
2296,30.7169686548997,67.1399528018213
2297,32.7850611259401,72.5031633165739
2298,28.6398494141474,67.5859827538321
2299,26.75850351742,69.6950512782351
2300,30.3598042218282,62.6171859246888
2301,31.0390741535171,64.1920888555588
2302,29.0733385515807,79.3850732551623
2303,30.1572033251322,67.9312272862639
2304,32.0567596684539,73.2650783758811
2305,26.1190805476877,55.6341346114463
2306,35.6983882859903,68.9565213397214
2307,41.0038013537329,60.6987084041408
2308,37.3860266436742,61.3752219453553
2309,27.7279107464622,66.8397506149898
2310,20.8855636548378,57.1243100078385
2311,30.270989785548,75.5742887240516
2312,34.4013661030204,68.1246370962595
2313,33.8905334896783,58.6356304632327
2314,23.8512661264413,65.66285224654
2315,24.4342574462829,56.3819254706991
2316,30.6687231743882,45.7180501602036
2317,33.1304067268843,78.8405231096649
2318,34.3646583192773,62.427810952309
2319,34.0819598946948,66.5990677977942
2320,25.1601225401676,55.7224036215295
2321,23.4369747190001,54.8461935077097
2322,19.9374011102036,51.6161206557058
2323,32.5246634886391,65.8248432146258
2324,34.1405578288471,69.9100466969553
2325,31.6792534441252,72.5396872454353
2326,24.7043777699434,48.4089357579962
2327,37.8385837497467,80.7242092376703
2328,28.1492668781831,56.1254678791112
2329,38.8951918074785,89.0604442077902
2330,32.7570100254029,74.8948185123699
2331,35.9515532254276,63.6200368377979
2332,31.653011131472,62.2368429783274
2333,29.6767388595006,56.2016288849088
2334,24.9372596581339,60.5133780927364
2335,27.2074290490432,63.7469754556644
2336,29.7644608186179,61.8422808843492
2337,31.4103703399252,63.8355118008755
2338,29.8339039383445,59.7652858477392
2339,29.1101400545329,58.6373711149368
2340,30.9174275847103,66.2984791067913
2341,27.3781397870124,68.9987322771059
2342,27.3203127183025,55.6238860386487
2343,22.7214764917199,62.2364270695756
2344,34.23135735134,68.2770258617727
2345,30.2346618400076,78.9853567830208
2346,29.5818788328633,68.6456144519587
2347,26.2954069261254,56.780479413302
2348,28.761130680488,71.3200997079896
2349,24.5660857214935,55.445542827871
2350,24.7535132382363,59.9784882844102
2351,20.405241141467,48.5610252459352
2352,34.9084938632422,69.1245578083935
2353,30.6298204107265,65.3283159221912
2354,24.4161181222279,56.7930999334792
2355,35.8189330187295,67.425407597907
2356,33.1229584168456,51.6324156241118
2357,33.7119113729233,64.1231104315079
2358,28.8711471652859,58.6155934536035
2359,27.8856399670717,60.8841204745091
2360,29.5097354899675,62.7979589180984
2361,32.0234532811879,67.3211550945347
2362,33.9995730332056,66.6349591198336
2363,37.9473457497847,81.3362113219434
2364,27.4546479793136,69.9393557464359
2365,24.9221762592426,56.294433037698
2366,30.5042933280522,68.6343311909302
2367,45.1105209264519,69.2004891161013
2368,27.8569207745815,52.6420409195863
2369,35.7284060889238,52.3659426655001
2370,28.7845089520745,69.3557479914896
2371,27.6072838111806,54.8061937772737
2372,26.4479143889622,56.9953936028701
2373,28.943776861412,68.3424527555438
2374,38.2089223543772,63.1604115627563
2375,31.5092336028172,75.4764575716645
2376,32.4366456160764,57.3189501039132
2377,34.1936789621613,77.867515852975
2378,40.35870756443,70.3506779879657
2379,33.8780942103977,72.5170579990273
2380,22.8644432352403,58.9225101999534
2381,24.8324433226693,71.3479182516192
2382,22.0527244320409,57.3273280782789
2383,15.7572661505311,47.7101143507503
2384,36.453669638963,84.8860467899266
2385,27.531380628588,66.7142031579357
2386,31.9748533885301,53.6342323851585
2387,35.9080892657196,47.0103378530556
2388,27.4408365270977,56.3697987506285
2389,29.3251617566889,52.6208649441256
2390,31.7512808976223,72.3482458457304
2391,31.1293961090881,49.8407971497081
2392,26.1284237520595,62.1972442076822
2393,33.654078050033,68.0788311654642
2394,32.7281776412123,71.1705783912972
2395,28.5577535203925,56.9140408007741
2396,23.888095445705,59.7207665301947
2397,33.1666679778429,67.5120101276288
2398,37.137598279575,84.9842335355571
2399,36.9025874669468,64.3086180190532
2400,34.3631728339767,64.1376260412819
2401,27.5843246567386,61.8647792215856
2402,27.3432654025473,59.157348077718
2403,27.0615762170705,55.554671329719
2404,27.9415106550625,51.997912527923
2405,33.5459281062669,67.9702702401786
2406,31.2819837676783,66.9413763412133
2407,20.718197068476,57.7924408345739
2408,20.6970618509277,54.1750454302791
2409,29.8858295313282,63.605492269847
2410,30.7496937364052,65.6210729981663
2411,18.4626282898235,59.7682664966574
2412,25.9177638709395,67.2939882545148
2413,30.1378057584834,73.7165904064321
2414,37.3089295758824,63.906133430741
2415,19.9356563583886,58.0347514065377
2416,23.7227786100901,51.7994305074137
2417,24.5984657639089,57.7596149314238
2418,30.8769803932443,76.3315294162787
2419,31.6541961070713,63.7399829558631
2420,28.396553843498,60.9404419748437
2421,21.9383565602501,63.0566133950657
2422,26.8472379156784,60.0870536148549
2423,27.1975700667206,64.9915809907765
2424,28.9870935779149,62.7737496660213
2425,38.1144259056584,76.0706435873692
2426,26.61614734781,70.625156683018
2427,30.3813220256935,62.7498729513367
2428,26.4730082918654,61.5758590742853
2429,23.7988607547804,60.7505154414622
2430,33.179739489343,67.9542972684286
2431,24.7468566017363,62.0881954181744
2432,43.676045948111,83.9883967647224
2433,30.4628146891361,67.9987224318139
2434,30.3012678803934,55.1130521685993
2435,29.6672739449457,65.4686162802318
2436,39.2182277002003,84.3276142521336
2437,33.319635552018,74.9679761007206
2438,28.7450467812602,51.8794676915501
2439,24.1690509669458,60.9393371664311
2440,24.8063611964128,51.446621296443
2441,26.0750534733135,56.650384357031
2442,36.0747421548916,64.242917162346
2443,29.0550921211455,68.5536860684719
2444,26.2140068866009,56.4857755119252
2445,33.9602973894014,69.7120786278725
2446,36.7259000951109,65.6232821141628
2447,26.5273425796434,50.4474350156326
2448,27.7753372797881,53.5898010693496
2449,31.7264209336189,71.0036173870834
2450,29.9757778173202,48.8340949308654
2451,32.0318323574239,54.4557946418592
2452,38.5709926288572,62.7196334498523
2453,29.6980672293952,63.1259821068042
2454,28.5964886623288,53.5327005698546
2455,32.4270723044723,68.4204315308706
2456,29.7532773513002,64.494218396551
2457,33.1388253076639,61.7882797566086
2458,28.8801442428987,65.5927653308364
2459,32.2176135720055,58.8653416785783
2460,22.1812964621605,67.2784246559507
2461,30.069518291517,58.4263991736084
2462,27.4189200635816,53.8058045308294
2463,24.0472871224124,55.9127433671742
2464,27.9346539608149,61.0256295348373
2465,31.8599747271145,66.3643696547864
2466,30.4617148201023,66.2540370971625
2467,33.4674188126056,57.5927531640674
2468,34.7044962157677,74.3629790675485
2469,34.1423201486393,72.7258881371934
2470,28.3775541176233,68.3134357601064
2471,23.3592190097147,57.172296671536
2472,28.5983251504382,60.3062492974885
2473,35.8482771825541,75.2685324564847
2474,29.3926181754596,77.5236382970837
2475,21.8135417447744,54.7945130838434
2476,32.4569161143489,68.0607902148718
2477,31.4090965534669,71.2963493391609
2478,27.9969832240391,59.7734363723982
2479,30.86680751428,63.0682645317671
2480,36.8469383477267,78.6593457980196
2481,36.4959804687842,49.2585386440421
2482,27.7185155322727,51.5839659284416
2483,30.0533243092903,55.3817927086205
2484,22.7295542753288,64.0815315569391
2485,26.3612333701563,65.4665246703563
2486,40.0412019873259,79.9451765001473
2487,37.4900484275548,60.0105466008013
2488,28.8537263735843,59.493192826728
2489,26.5376742734861,64.3706454829299
2490,23.166883514158,57.2353405115915
2491,40.6302592688185,91.9435826072136
2492,30.5731486241924,63.5943835461515
2493,27.0302554531644,62.9712108932691
2494,35.3903366897563,78.5075160270175
2495,24.5020708357054,67.725183366604
2496,33.6328209880323,62.647218447315
2497,37.204351511193,77.1424006445523
2498,28.9491492018917,68.0557162940004
2499,37.2564047194169,57.3413213430185
2500,33.2077571570462,61.7794564735544
2501,26.6059619056002,58.6551908860191
2502,32.8715636817373,63.0862218999094
2503,26.4774273685554,57.5434331610962
2504,27.3300797138503,64.8144725147897
2505,33.8719230330883,74.3180855289891
2506,27.621893023306,57.4798600998104
2507,29.8778631055658,70.9747727121657
2508,35.0950404814218,71.6502386220662
2509,23.9720980220072,49.9005688967831
2510,37.9764693373602,61.9047258478133
2511,40.209777299965,77.6967527242501
2512,33.0724062502165,65.4097628758635
2513,32.1096558706841,81.7712666793788
2514,27.5178916615339,63.3512835008263
2515,32.4548070641302,52.845432501235
2516,27.4900891519824,78.8870315962316
2517,31.4408490912581,63.230460911508
2518,26.5668699587944,61.8429586184332
2519,33.9420189301525,69.6639663189948
2520,33.4568442048184,67.7303901840414
2521,36.2149950402566,74.0938819224413
2522,39.9110485621458,81.4025661929702
2523,26.7677908269043,51.0341618437562
2524,34.8309464611368,80.155224872872
2525,22.863662764524,58.2808670787844
2526,27.7125812067599,64.5325879397559
2527,34.7273334230423,71.2030176536027
2528,26.3080542481547,52.8996307429056
2529,31.7282034993895,62.6108018881125
2530,25.4977765305237,59.5770437160582
2531,28.1482464794247,63.5880136726127
2532,29.7960153677497,61.8677325811829
2533,26.9384061679698,58.2675685909658
2534,20.2707395509182,60.257073791504
2535,31.2154816476379,69.2670381257561
2536,32.3745004770226,62.2719437464118
2537,30.6835728703057,78.7635008929237
2538,27.5562613715585,55.1920883246925
2539,34.5010182863022,71.146960399099
2540,35.3876783003071,57.7952422565988
2541,18.1316457197504,56.8167807678355
2542,35.6228741876456,50.7996530116897
2543,21.1022612642324,48.352220776219
2544,28.2772481878229,65.0800282028794
2545,24.4541344312036,61.4161135732914
2546,26.8494710853845,66.9364812893521
2547,36.5844188436212,74.9230104847826
2548,32.6725669414204,74.4991089440144
2549,32.4694904287094,68.2940016713063
2550,19.6100378432759,47.1518353226454
2551,30.9816267137078,62.8055221536743
2552,33.1440157693695,72.6998394832993
2553,34.3047357169681,69.3157511823224
2554,25.1337632476239,55.1170964859167
2555,34.6877152601533,66.2499489404396
2556,23.0239711085237,51.9069651449286
2557,38.6937150943817,75.0296812979742
2558,26.0068285487823,52.6010700372106
2559,33.8251219338467,62.4888943508333
2560,31.5895567256772,59.7001964794488
2561,24.6819974119356,84.3213285001664
2562,35.721293280343,87.4873949752219
2563,30.166884213137,57.4677850815952
2564,34.0920388742392,67.2063794028711
2565,31.090960429111,51.5298072590654
2566,34.3424862620496,87.7120497935156
2567,30.1084026044904,68.8776907673311
2568,35.5761432484651,67.5920704629747
2569,28.2390956754444,63.5760847703518
2570,32.636441591244,67.8148659595512
2571,31.8928576112197,50.5653909480693
2572,34.2192988854919,75.1488299002423
2573,26.8947875252157,64.2254499532069
2574,30.8884574893393,57.267341184465
2575,27.0991746043408,58.9271461452572
2576,34.5431891286672,67.4183788765968
2577,26.8165681026246,58.0298268002388
2578,38.6611934818837,70.0306870101859
2579,33.9518580101956,65.1802903601034
2580,29.9314601057308,61.87487255167
2581,36.0309823760291,67.3288619844143
2582,29.5770452993087,58.3821756636928
2583,32.8163114081802,49.4696907300381
2584,32.6409720000755,68.0534964360675
2585,32.1151921620516,64.8867732815606
2586,27.0161788514544,65.3177278842902
2587,23.745778611994,53.7299048935965
2588,21.5919964511308,61.8487352479592
2589,27.7185182049936,56.5697587409946
2590,33.4139659610123,59.9183852809722
2591,28.8048125824859,66.5652707665864
2592,23.9832453326603,57.5765905527887
2593,40.7823880097504,63.5490918951665
2594,33.5100471152431,74.7728065197414
2595,39.7330905013282,81.4300799782853
2596,36.0651817686064,67.6823292572263
2597,26.9431044081774,64.9398689517419
2598,27.9403939837661,67.2820784403058
2599,22.7965951086514,56.154112556482
2600,33.7023672655484,64.3676185430796
2601,38.1182962611367,81.6878484567051
2602,25.397575609637,61.9994770299633
2603,23.9890117659041,63.4606428632737
2604,34.4133903418224,68.109067318725
2605,22.4176048219963,62.9021693280333
2606,39.6080577888427,81.8503417763434
2607,32.8606788890312,70.0183141443866
2608,21.4255247308072,62.7361193966747
2609,31.7745944786621,75.3577705802257
2610,30.525909329055,56.792338963736
2611,17.6579323340766,52.413131996293
2612,29.7907098483802,68.2834056458452
2613,27.0636961606648,52.0031249323661
2614,25.5635150362137,54.3455254727535
2615,31.1935840987534,76.7362321512304
2616,34.254451511469,84.0842211856332
2617,38.6350441660703,78.7543140965768
2618,16.8374617695229,51.2064435217366
2619,33.7180566390498,82.5861569358885
2620,25.2382444433235,56.1801296408365
2621,35.7816508269025,63.5298034319548
2622,31.7293083707892,59.7353639514423
2623,37.2247858603022,60.0947551186458
2624,22.5861934712167,57.1517069917625
2625,32.4731564881442,72.8013209819814
2626,31.4757966901732,61.996499214194
2627,35.2393112295971,73.1012551439242
2628,28.844157456825,55.8698613016745
2629,35.7200842296437,68.8134770312609
2630,27.7751956226206,64.245683954214
2631,27.8538129805344,55.9257261530661
2632,30.1268965072789,59.8344806257748
2633,24.6537391380885,50.1287130564278
2634,27.7171417958286,64.0634107040284
2635,35.5500191424121,51.2966285272523
2636,38.2591435215286,72.7215439552341
2637,35.5712733981418,59.6989327937859
2638,27.8756741240571,59.4579622986204
2639,31.5923994276981,59.6320674071584
2640,30.4924482447237,67.3662898724247
2641,23.704862635321,56.1142359655006
2642,31.2870410557036,72.748925620444
2643,25.878533361641,60.0048599819379
2644,24.6968789052643,57.7468427894092
2645,33.6275273068295,68.5925894039276
2646,26.4603405644683,66.3945838157888
2647,29.2797562474519,67.8580951963376
2648,25.1314221155928,53.4031731154734
2649,30.2797221292657,50.4115686737603
2650,32.4617327657524,71.6702796945025
2651,32.5127262733345,78.8170860279518
2652,24.6237101138531,58.0423701236554
2653,36.2902112501329,52.3233094478187
2654,37.464858565222,58.9129148013815
2655,31.8645521320537,64.7074691782789
2656,30.7873977394217,65.5935140522971
2657,30.3867145166054,73.4010821300492
2658,31.2877297296987,68.1682542497272
2659,31.8821179436132,61.9340271711145
2660,30.6841180947408,70.1800461820669
2661,33.2691158545737,63.8623695083235
2662,28.3211572881123,68.0871825476838
2663,35.6467246425109,65.0127910223995
2664,29.8115859411469,66.7641306515197
2665,21.2215299173192,56.0684435857258
2666,29.501398153083,54.2486765445106
2667,32.2351022632694,67.8134213591392
2668,36.1501583641685,64.9643271246481
2669,30.3010521630755,50.1375936929431
2670,20.299653991645,58.3874000640398
2671,30.0241588296268,64.8182401994574
2672,24.0039403901626,59.4223633984962
2673,25.1194714817513,54.1959745371022
2674,24.8718647438252,62.3912804062825
2675,26.0038653774372,61.3481093388559
2676,35.6856454527835,60.1177209798736
2677,25.8423555022808,58.6176733159113
2678,27.8046861302352,70.8934146812215
2679,30.9208673070013,68.6566176086235
2680,34.451898127896,79.1383427619424
2681,26.6664749496251,59.9486625217696
2682,25.86888068065,52.7412196011604
2683,27.4069213889308,69.9065726331902
2684,24.1414065038331,66.3073961284179
2685,34.6001667473491,79.9224534016377
2686,19.0902093295053,53.263088819994
2687,27.3615396132255,64.6628399939691
2688,22.7942998895306,49.9628296461982
2689,20.2160760790511,58.6938745476801
2690,30.1432909853963,55.1292452036255
2691,37.6911783066139,78.0642235552685
2692,38.1732017739991,80.3971885248852
2693,27.1861189582362,62.2468505995252
2694,26.5152214574088,49.7874879730578
2695,27.3088684826421,64.302617780232
2696,33.5505511589193,75.1888385931354
2697,17.1915151850999,55.1337302720254
2698,31.2385023721115,70.4935205488153
2699,27.9722980949622,66.0147828086926
2700,26.2803075157445,59.5616158405877
2701,19.9693998433994,56.0970669605421
2702,28.9708679110852,65.6457679559077
2703,21.7547161377207,50.1540660626791
2704,29.9234606340383,64.0561986054608
2705,25.5254916124329,55.6371740463151
2706,30.2315986209178,45.2227206170211
2707,32.3050203969189,71.4594347629775
2708,27.4813061640103,65.2407920413286
2709,24.88800771892,66.1991749664543
2710,26.9412888548485,65.0087124913964
2711,26.6630324839275,68.1920781522969
2712,22.5336208547227,57.7824460736881
2713,26.096908930469,64.8189325068195
2714,29.0329743257142,73.8160443869964
2715,28.895833451003,55.7189104514954
2716,31.6477086994365,67.0866679764571
2717,36.4593786156177,61.431728779473
2718,31.6683551583193,72.1950567876007
2719,37.3789348737103,83.7800971789021
2720,26.7603701763985,52.5192512140702
2721,36.7533420500016,72.8173728542139
2722,32.967044539088,67.7924611173635
2723,24.0414555738298,67.274469458446
2724,32.0108550624261,66.6112467299488
2725,23.8115357971526,65.4514406112237
2726,34.7361533784586,69.4820713271962
2727,27.3012692748621,71.1294036670972
2728,28.8194490648169,57.2067847985599
2729,26.6023175552838,47.9742920652195
2730,25.7391085381785,56.1090531156262
2731,38.5106985459839,93.8496048293153
2732,34.9590226145139,66.7867283653984
2733,33.3760653851372,73.278748034656
2734,30.3680997950197,60.4707401957585
2735,33.681669072759,61.69043155459
2736,33.3085638845798,52.8654131528088
2737,38.0176029919064,78.4491685054198
2738,34.2501988910622,77.0148187506358
2739,28.9690549677124,71.6880879033772
2740,28.9255352837005,63.111248820083
2741,27.6596371783194,65.4828133382007
2742,28.1813071959208,63.0894908992238
2743,28.8165803025224,64.1524352254993
2744,36.1144037479913,74.1848098549345
2745,18.3582018365096,49.5584966396374
2746,26.4907708579483,62.3355440923364
2747,29.3355964031667,60.1031729981443
2748,23.583707981234,55.4609921435955
2749,38.0955030505277,87.5766216794828
2750,28.8302584949407,66.8746011700914
2751,24.415409343932,57.0615887465599
2752,25.5419310659466,58.1062361620263
2753,34.3619758125672,69.9445438837283
2754,39.3450467025204,78.5892324312799
2755,29.3786574809388,75.1709003802148
2756,30.5351440368816,68.565200074895
2757,25.2573246997245,61.114795572754
2758,36.5832235536459,65.717111856181
2759,33.6132846317298,64.0263919706848
2760,18.3537326857123,57.4107210381097
2761,26.7738372709124,69.4119286643642
2762,28.8294125282924,59.4367523395694
2763,24.4591966330974,60.2540134917592
2764,28.6338791219892,53.6331210093684
2765,24.332794228679,58.6679059170003
2766,31.7965397686529,75.1105716198184
2767,31.6782238193257,59.9901847790725
2768,34.0549217656969,68.6087860656961
2769,32.0822806796679,71.8095684078301
2770,37.9705701942693,68.7386403839325
2771,28.0693106135595,57.7711269933722
2772,19.2334831628178,50.7558330914856
2773,30.1282960653994,70.1038159770182
2774,33.2492442251275,71.4633945318044
2775,27.993822002436,76.3066709840022
2776,37.0043823881646,83.2286028604417
2777,35.4738433934303,65.8816839937381
2778,32.6874664946061,72.7309087147525
2779,30.3488737888731,59.5184732472746
2780,27.2424968340311,65.0643776484299
2781,29.1152831610903,54.6928265541326
2782,32.3458892383496,71.147602634765
2783,34.8389839412385,48.3061673570939
2784,28.5194267159283,53.3071114523522
2785,26.3587337078818,75.0476587157527
2786,42.3780293093305,70.9302999987871
2787,32.5927858517485,65.8502254107555
2788,25.4819839733127,56.3448473710768
2789,34.6548952817163,63.5045329269782
2790,30.3084324894893,57.4209224627755
2791,34.1339462426082,73.6511465991811
2792,30.2589847628041,62.8060328121535
2793,29.707854743774,57.3137672192575
2794,30.4530581035613,55.0699687754362
2795,32.0639039852627,69.2803114859115
2796,26.9495713422804,70.4463150978363
2797,26.7231838486343,69.6879386010498
2798,29.0761039693032,69.0588248718725
2799,30.8565071581855,47.7782573699864
2800,28.413117723653,66.5458133714432
2801,31.5849228122895,62.6844600522412
2802,24.49132293699,51.8951504501847
2803,22.8452077356631,53.4550588117354
2804,39.4600531625404,73.9544497216391
2805,31.9893855653016,72.6471967593959
2806,28.0148593330271,79.7416660793038
2807,28.6002107575482,70.1913830574865
2808,33.9255926552178,78.4385449108663
2809,28.9483959288532,53.66460401769
2810,30.9605748193834,59.5165448905188
2811,28.6763718695077,70.9715895922813
2812,27.4930447103162,70.3358058091232
2813,33.0109490676013,72.6439209617601
2814,30.7074727917507,62.5673786947201
2815,36.5090633348517,54.5666875616134
2816,24.3730157116263,64.3886167903504
2817,29.323462969753,65.0650873903193
2818,28.9550552559011,53.5376756364176
2819,24.6256883304316,68.950291600252
2820,34.9892936312913,59.4049926962283
2821,29.4630012546293,67.7113278959849
2822,23.0722100478427,59.204843325296
2823,27.0392968630289,51.1845070831439
2824,24.4733321967695,50.6931134407865
2825,35.1954425630721,72.7039124548799
2826,42.7145222843105,53.0777926315762
2827,26.6314209043179,61.383011158904
2828,29.538849959491,77.3378779786014
2829,31.3986751714533,48.3674209091063
2830,43.544797095034,78.4185313477502
2831,18.3549826816213,54.3339208733553
2832,27.4302213215184,64.7172094068951
2833,23.9860262138613,55.7480836760945
2834,28.8618759688154,60.8725556997796
2835,28.62050391207,54.2234648436554
2836,26.3509559698753,65.6154287604345
2837,39.1707785876177,53.482650185157
2838,31.2853266853249,56.6244632040614
2839,41.9679268709398,89.3844481124805
2840,34.1180831310918,75.3877663049439
2841,23.6734392487198,61.0535330679833
2842,26.2325439246591,57.0746102540854
2843,31.3651920958148,71.2820222830871
2844,27.1105052945748,63.6288236644372
2845,31.7714484453881,77.3727579684221
2846,33.6628632097911,60.9324943983991
2847,32.1056113832554,72.2609771110938
2848,29.3269358291458,57.3163924623757
2849,26.7823053306871,54.5161390740487
2850,23.5533965541792,55.84056981753
2851,31.7044744929916,73.1382447043484
2852,34.6116783704645,69.7340927411872
2853,29.6016529512741,56.3734057403287
2854,33.7680882636224,58.2696276139775
2855,41.13764841762,81.2571874667807
2856,39.6691064097885,58.1065084248481
2857,27.5254726161193,53.081186602823
2858,32.7335592069753,59.770541240228
2859,26.4889468112693,56.4981727281172
2860,33.4490671195081,73.3061458627374
2861,29.7081842996163,60.9434201780447
2862,31.3879378903332,66.3229100155044
2863,25.704926927954,50.6265393481308
2864,36.0268895791632,68.2447040254636
2865,29.5791001676157,66.7232006105684
2866,27.7704002102247,59.4334089844519
2867,29.6168931369241,80.5316719987066
2868,30.3819918999794,73.3652563975075
2869,38.1843200584692,58.0012952084779
2870,24.4463800583313,61.1679612182266
2871,42.2949560174549,93.7599852617696
2872,26.1334380676849,64.5946680365762
2873,30.8732168748003,67.8911514897662
2874,19.7092931762537,57.1842749683027
2875,26.7276973483514,54.2800214786645
2876,33.6588668206437,60.0124083578097
2877,32.5261652928951,68.5597764151831
2878,32.0528611087627,70.5671160915285
2879,27.6661734823366,49.9877383269985
2880,20.7821376697109,50.4016845307156
2881,24.6358768647029,69.8644634133953
2882,28.8508561733798,63.4570455826248
2883,33.1081858749535,49.4952477159909
2884,34.1872274069485,65.9613746496534
2885,28.4855597542305,70.3042576284968
2886,29.2422373279381,68.5055687642617
2887,29.1857423873813,71.8447865292364
2888,30.2892276647786,58.4953434330683
2889,37.6857244279308,98.2150258491709
2890,26.366437359548,58.5188646740646
2891,28.9761864022382,71.7277388901061
2892,30.393631462215,78.4469841596086
2893,23.3086705340747,58.5777009754712
2894,25.3948538239853,61.0538734177957
2895,31.0013097430455,57.5996788033417
2896,32.1353456386955,63.0299586099588
2897,35.7004510469016,61.7662883709978
2898,27.6714702178075,64.4540979919859
2899,37.2695031061718,65.2609415848391
2900,25.6772189134023,43.5151786207436
2901,22.0185846024887,45.7389858502745
2902,20.26993277224,41.9809720048173
2903,35.5202513747029,69.9510276715657
2904,31.5243605565273,80.1992563536968
2905,29.3478905502574,77.0830851469275
2906,28.5319330649405,64.6238903430089
2907,37.9312772770338,50.7323563975457
2908,36.0057275202962,77.5934778050492
2909,24.9813014440038,67.0444374275172
2910,23.0449150859189,59.1883128927416
2911,35.4264794046493,73.2402084344066
2912,32.8030590300867,65.9365715950906
2913,27.4450950745514,63.8610914243724
2914,31.9822598278555,57.3054878027601
2915,19.8838444804432,54.2347216376283
2916,26.6742926353328,64.4824883440387
2917,32.1750360276305,66.2548974559025
2918,29.6354418048802,69.5337630449122
2919,23.5905617794233,52.832709081981
2920,35.0763306533849,59.731475884851
2921,35.8152966960101,55.8930429764317
2922,25.299800807715,68.607274873979
2923,29.0726668543849,78.2221136006185
2924,33.6530696973012,64.8566859233863
2925,34.3186242135933,60.8845527819893
2926,27.3562619268257,52.3762216960486
2927,25.6073008021595,63.7967360770777
2928,31.7253770342269,79.7874199256559
2929,20.4199089098516,53.2560245957003
2930,25.2496120532582,62.893197307666
2931,33.8679356352872,68.4228058300937
2932,21.4810079724285,46.437789591785
2933,23.9961143660868,63.3769800257667
2934,28.7960746819282,62.2067551937828
2935,28.4896324943139,61.582971177895
2936,21.2297762115636,43.321647186448
2937,32.5468942094546,62.0504006776803
2938,24.8927183145812,58.2089757134226
2939,29.2097053129839,73.290347085748
2940,29.0171389649952,56.0718272309362
2941,33.4831437041559,58.3770963541194
2942,29.670092701432,62.0921885522674
2943,29.3282600722587,70.7739905967688
2944,38.2737042200111,56.1458219650658
2945,31.8594744101016,72.3455243174027
2946,33.1177023130505,59.0706223374959
2947,32.3744931341535,71.4977237834698
2948,32.8581731332262,61.7570859853658
2949,36.67868233519,63.8990986870329
2950,29.714479195167,62.689691658135
2951,31.2142197321122,44.2320447377132
2952,39.8481706640714,57.6015059390112
2953,27.3498084328526,65.9460609749308
2954,36.4550448976812,53.0100935476369
2955,26.9646090196384,72.5106912965893
2956,38.5506983766012,79.2421132220357
2957,26.6687631011967,66.2859785187571
2958,25.9281386164237,61.0293743426281
2959,35.1820131222476,75.1027130259041
2960,34.8246576630646,80.308950531977
2961,32.7585541873004,67.3474508476623
2962,31.3659426467014,57.6969372279182
2963,31.2092990167095,56.0075118567596
2964,40.2738035302325,66.6445071196168
2965,22.8373275239096,57.8978476267426
2966,25.0683184147337,58.1472267857991
2967,23.6042993854695,67.944952060811
2968,34.8037774518817,76.6136422359784
2969,28.7717903233307,78.8167994690827
2970,29.349957720516,62.2935900151815
2971,38.9165340916957,64.3929578296092
2972,27.1048677360773,64.1129477455812
2973,40.1139730062164,78.0146589297581
2974,22.9527959317818,61.268065361988
2975,36.5891780652425,70.023056956768
2976,31.6156050128741,69.7066844116134
2977,28.0569974000419,71.8602141602979
2978,29.1358154830646,65.7123192248403
2979,36.6948733388946,49.0012335412631
2980,38.5190293618844,63.4214469390698
2981,21.6076608947433,56.1121835052176
2982,47.1054730417853,81.0358132404163
2983,42.8897132718889,85.5071342454394
2984,27.3733908267219,63.2966621634997
2985,29.6780904739653,60.035477088114
2986,26.6822632223166,44.024777278127
2987,29.5349945570491,78.869558464124
2988,33.6992971912292,72.4761239884549
2989,30.5168140746528,69.7446176517158
2990,30.9600349910217,63.1744839570981
2991,37.394038013482,75.7675240674795
2992,18.9806576070957,54.9098527374776
2993,27.5427847629909,61.4742155378956
2994,30.7220863563144,69.905749775377
2995,26.0844968134116,56.5891947273298
2996,35.3048312014352,72.2810714210077
2997,27.7724717893899,62.0684281849268
2998,27.8540992311362,57.4097526791806
2999,35.9450590026493,64.5427368794626
3000,34.1714703653075,73.2867661847544
